"Actual","Predicted"
0,2.27397039434425
0,0.375826522282208
0,2.6076103575397
3.112,2.2186144728881
1.218,2.35956334924064
3.965,2.55380374613787
4.96,2.94402906352629
0,2.39892896716226
1.334,2.23727892726549
3.712,2.26905055716269
4.636,2.21455746978399
1.639,2.49223144164222
3.984,2.39429538572142
0,1.87005609256764
0,2.66547075006672
1.982,2.41817063567593
0,1.51367822504409
3.252,2.37314016148533
0,2.62117949567014
3.722,2.401965477229
0,2.8934737743769
2.745,2.58954004443977
1.678,2.20819201661914
4.095,2.10168183736596
4.79,2.45102649346676
0,0.496092023621231
2.403,2.14798893084352
0,2.16972420092668
0,2.14164700274141
0,2.35685876036666
2.7,2.50411832470844
4.51,2.02577944451417
0,2.4172240103979
4.669,2.52447790461629
3.784,2.52225457215403
3.263,2.85839563485441
3.295,2.25530956021883
4.604,2.76794977510253
1.575,2.46521279745952
2.076,2.38489173156059
3.88,2.49441301428984
2.376,2.25290462608791
3.427,2.47670955484652
0,2.73029444025262
2.113,2.23900179225843
4.659,2.63019042421038
2.697,2.33787868839163
1.996,2.64976833109587
3.983,2.54719703040257
1.119,2.51882468174103
0,2.55007400195552
3.844,2.37588492070496
3.292,2.3446945008996
3.375,2.26368529263985
4.011,2.54152321461322
4.522,2.4953133429738
1.923,1.78683882525681
3.751,2.56137699787277
0,2.43343340171427
2.85,2.52446908271247
2.652,2.21721709912983
3.675,2.50304931359221
0,2.57668094284936
4.346,2.36695618305038
3.685,2.54980792218811
0,2.0675787998713
2.282,2.23502420771225
2.529,2.08350635471919
4.021,2.86464968668364
0,2.15965379894208
2.853,2.46820476882943
3.125,2.61356738749589
0,2.43277748209308
0,2.69826180865333
4.689,2.40953898480189
1.785,2.85509612520676
4.029,2.38193474891537
1.56,2.88540049308865
3.163,2.50445486902945
0,2.36148701789727
4.61,2.27325157777793
2.084,2.48015005084345
0,1.48744995821961
3.412,2.6221953355636
1.998,2.41772140118963
0,2.42961877053678
2.904,2.56948549534147
4.813,2.30879859294925
3.831,2.99020713307006
3.293,2.9367876396974
3.035,2.46910461976448
0,1.82810487016218
2.927,2.93608313672396
3.258,2.32692992313655
2.377,2.29380584780827
3.062,2.27608168909016
3.985,2.42342365212268
0,2.53362113368644
2.673,2.3820544565068
4.001,2.65963816638597
3.985,2.08873609000212
2.617,2.70233688616688
3.329,2.53107713320464
4.929,2.43096965176865
3.584,2.55045491805996
0,2.17851660300616
3.459,2.42256519440863
2.642,2.86344462600567
0,2.47437937560691
0,2.80368323424248
4.424,2.44755636750791
0,1.99749748109521
3.785,1.91614766096238
0,2.19747156148351
1.444,2.0269258022535
4.029,2.45595433908415
2.205,2.5106282316143
4.335,1.79210318726222
2.558,2.75624111877068
3.837,2.55892064629584
1.967,1.87695288405359
2.232,2.73923400915478
4.513,2.30899052222401
3.669,2.28517949357696
1.683,2.27626199515113
1.033,2.39733425590172
0,2.28364836369061
2.61,2.60435301640148
4.123,2.10082676481131
4.527,2.0912902318378
4.122,1.84797776559228
3.239,2.49619549402643
4.057,1.87930714459634
3.238,2.76366260095162
3.931,2.45460354396354
2.63,2.14194437386879
3.792,2.42046841114821
1.817,2.20136096237001
3.144,2.26794954091194
4.03,2.46399919338656
0,1.96902496752713
2.941,1.90933929021985
4.192,2.11491599481314
0,2.53476869532125
1.759,2.31619308734559
3.04,2.09657968089885
3.835,2.60168406353014
4.447,2.03431398946436
4.002,2.42101034970513
2.503,2.82671394709241
2.441,2.48037007402518
0,2.45293546131473
0,1.92627583443745
3.24,2.59915637092465
0,2.5819969225445
4.155,1.83779606347153
0,2.60104994097587
2.592,2.11523429800897
4.306,2.51905257134108
4.882,2.31089349299198
3.27,2.53953374524246
0,2.24195370238737
3.421,2.5375636355367
4.112,2.3092474935734
0,2.08296217410323
0,2.45498648997229
3.99,2.44840566792532
2.54,2.55582693724909
3.478,2.67288179361681
3.856,2.47518399767451
3.882,2.49352165568585
3.376,1.9844007611356
4.279,2.16186058753955
4.624,2.45697662706596
3.885,2.39645316859713
0,2.36835280967627
0,0.990041561087329
4.986,2.41539164842355
4.971,2.61426292938669
4.118,2.49640210407357
4.77,2.69908902104241
0,2.21646496658248
3.198,2.50988830658945
1.751,2.54544012685721
4.401,2.3430140587281
0,2.25995040894751
2.864,2.31654496998776
1.527,2.18309712250161
2.134,2.42917635351948
3.598,2.37695563786418
0,2.43088791785067
0,2.06438405955895
2.45,2.33856277584052
3.572,2.16089817787742
0,2.12796748020373
4.722,2.2625629461862
0,2.34864987059863
0,0.342567565407295
4.11,2.46139882401975
2.46,2.79050867887124
0,1.70963398679384
0,2.41828613014255
0,2.39113319012461
4.68,2.59589532665207
4.76,2.69424543884101
0,2.30372836823246
4.203,2.55454661401582
4.904,2.56680247272993
0,2.61141709368946
0,2.2513644196557
0,1.90955879504686
0,2.37687830336777
2.185,2.23346292866326
0,2.32800777987543
2.426,2.44389445873157
0,0.103266001016589
1.264,2.37888333337433
0,2.4433298248311
4.741,2.29881414646475
3.606,2.42657078703605
3.53,2.26919706638248
0,2.39532751496684
3.307,2.3471404640075
0,1.91981810002038
0,2.44746218356554
2.127,2.11346016206583
0,2.98496703759958
0,2.33880265840709
2.201,2.4012457455126
0,1.94284539263643
3.048,2.42271744441467
1.561,2.39835757148747
3.706,2.40304162148436
1.905,2.2790748428857
0,0.677007921897836
4.895,2.1812859143617
2.214,2.75919547939285
4.737,2.36631875532918
0,2.45047362755421
0,0.880528030986081
2.643,2.21901374782626
0,0.995791182863819
0,2.6447675330901
3.091,2.43021766386506
3.535,2.56342799791046
0,2.5679781518839
4.491,2.07895738396785
0,2.38751509494846
4.666,2.06411447622058
4.253,2.77889152225788
3.182,2.50309396111376
2,2.45951603473888
1.57,2.49825465725837
4.474,2.57976552271443
4.494,2.36872147468544
3.484,2.39189367026418
1.652,2.48525061404198
0,1.93807862435039
0,1.97952813571666
0,2.16090793931653
4.119,1.77047016252411
3.913,2.5385033082884
0,2.59035633067344
3.473,2.18525172933134
0,2.89147199659636
0,2.60477443665254
3.422,2.72612833364078
2.644,2.5332538203195
4.265,2.87801639146996
1.271,2.46503114016943
2.439,2.50614597787829
2.704,2.82734464196856
4.186,2.68712424189242
2.445,2.38683277591134
2.878,2.56256852814002
4.203,2.09362831038613
4.008,2.13974336633786
0,2.39659019699319
2.618,2.72438080479307
3.175,2.38682211672306
4.759,2.23834876008484
4.947,2.48261525132979
4.796,2.39332279103827
0,1.77959681482602
0,2.11610748221644
0,2.15681649850846
0,2.42860543454967
1.224,2.19483231115516
3.678,2.15702043425834
0,2.25710153478023
0,2.47887341747374
4.606,2.31715414064247
0,2.6221053851241
4.7,2.47367422117822
3.916,2.52824667868595
0,1.60216251072845
2.079,2.4973123625978
1.825,2.07362867988367
2.194,1.19028650824455
3.174,2.14545635840818
2.524,2.41727422264438
0,2.53129152058635
3.802,2.52896548646945
2.071,2.49336686208605
0,1.85532147812317
3.663,2.57245591945386
2.778,2.43697671659939
2.185,2.1976473902621
3.308,2.32125085763458
0,2.0923312494141
3.049,2.44797981566272
0,2.31546550591671
0,2.00528480444637
3.376,2.27517684508001
3.701,2.34413211053169
2.723,2.56177679420715
4.029,2.30738157873668
1.46,2.50384324209634
0,1.51337009503782
2.989,1.65082639345956
3.021,2.01115215631491
3.424,2.49440153087185
2.894,1.25207117811695
0,2.49176693236048
1.997,2.52095645044494
0,2.36020627084637
0,3.06973485669521
2.189,2.53621752531627
2.841,2.68234175342767
0,2.32914384239262
0,2.51290651698915
2.95,2.71228936930423
0,2.16188878113834
2.822,2.48115709601076
1.806,2.3750102763128
4.035,2.64058556261475
2.284,2.31331178496505
2.713,2.30120944298399
3.449,2.11983453838713
4.213,2.187255396351
4.769,2.35563002069379
3.058,2.85320305086362
0,-3.01858816282268
3.257,2.69383057707558
3.412,1.89451324340128
1.044,2.44233206033159
0,1.96918159656443
0,2.54869748933123
3.181,2.52641467422676
0,2.18406941066505
2.699,2.95329860802893
3.236,2.82003455290893
4.64,2.12932930316034
4.515,2.46457073830547
0,2.18748712660958
3.325,2.22281512704293
0,1.91520302879071
1.769,2.29487073037093
2.024,2.38199402605113
3.885,2.84290957698557
3.678,2.55315192690806
2.675,2.53309663181525
4.258,2.52055766858132
1.557,2.4443383763323
0,2.35907662800561
4.547,2.47554235623439
0,2.6031561533589
2.33,2.40278345839612
4.807,2.6168256140122
0,2.39932978789717
2.34,2.45836615135583
4.071,2.4761951738659
0,2.11996213132679
0,1.91607872599425
3.152,2.41240448176834
0,1.76111205404646
2.646,2.39478189421256
3.158,2.27956181587016
0,2.06426672092296
3.002,2.11101563434702
4.343,2.69139571233129
3.557,2.54598965151194
0,2.02338807293791
4.082,1.95504993396185
1.737,2.88673796212923
0,-0.702166528948181
0,0.989131437866155
0,2.51207668532292
3.513,2.54315425481312
3.281,2.31476811970228
2.776,2.60547411823743
0,0.880209529872188
2.44,2.28072354454994
4.27,2.83470782847955
0,2.53600839865328
0,1.36739889431393
2.212,2.7852704655984
4.123,2.68997230263509
0,2.18205993980507
3.097,2.24177536604454
2.739,2.6295993931919
4.604,2.38694072756076
2.264,2.57213976640709
2.779,2.4766664565548
0,2.46138367752745
3.233,2.45551648843973
0,1.77250353763115
2.602,1.64601988433338
4.173,2.23877377678065
1.588,2.91444871412418
0,2.31081308186638
0,2.35938324242185
3.168,2.65536115866239
2.251,2.38919048714968
4.386,2.37185415014283
2.014,2.40891849342204
3.681,1.62779533601661
2.059,2.24714510273702
0,1.83309462313311
1.732,2.33658987026943
3.886,2.40180999418395
2.225,2.38834492771007
3.465,2.57704333362629
4.66,2.30868885702711
2.91,2.23883588377689
0,2.02738799480592
3.858,2.55475698742603
3.601,2.39119523030046
0,2.07047420913666
3.621,2.83185308225792
0,2.04116846556954
3.555,2.24660320681796
0,2.51233490072793
2.161,2.67537081205898
4.858,2.57448167152347
0,2.23294883199456
3.243,2.26200481872112
0,2.90468354648216
2.137,2.67943427813502
0,2.66229931820568
3.072,2.22127753533646
0,2.37450832792267
2.5,2.93591989285535
3.587,2.66044404700415
0,2.61345587048066
4.918,2.63434094072074
4.509,2.27402740950173
0,1.56098231378557
2.815,2.46900730869609
4.637,2.52784259525621
0,2.43854920331124
1.547,2.46582615156511
4.705,2.60380315821117
0,2.52120045808114
0,2.01260472241836
3.438,2.23764215898978
3.645,2.51401568821052
0,2.24347269455938
4.852,2.53393778430105
2.018,2.41623302366848
0,2.11195531621035
0,2.2496716082464
3.665,2.28572471894691
4.768,2.27446755920252
1.163,2.39383622572069
2.085,2.23309684744695
3.431,2.61233018249905
2.531,2.74477636828804
2.034,2.54126147605914
2.532,2.50749462439419
0,1.30497950484513
3.505,1.95339504241497
4.378,2.89315084365667
0,1.64858820344193
3.005,2.34034293764371
0,1.81933874672899
1.728,2.41308882669473
3.132,2.22770811466168
2.68,2.30425580188171
0,2.56081416173806
2.844,2.47103153992724
4.487,2.34477991939246
2.003,1.80552004300878
0,2.65161966257917
2.966,2.4673648629865
2.823,2.7064531762917
4.556,2.39186787375391
2.876,2.15152519453134
2.286,2.40046346021482
2.118,2.20404041047075
3.369,2.25397700409315
0,2.22523749749318
2.263,2.51133606245283
0,2.01904754609466
3.844,2.62525858629048
0,1.78578569266941
2.806,2.703760086652
1.905,2.4565983839789
4.159,2.45257431074905
0,2.81761869793108
3.675,2.22963429988989
0,2.16286640954105
4.654,2.50761853759391
2.156,2.31438840344197
0,2.68269841179357
3.739,2.48442788938875
1.575,2.51260664925534
3.316,2.59544341460471
3.285,2.50206718222209
4.265,2.42312188906083
4.209,1.9118842861853
2.212,2.88000045514829
2.322,2.6755233446399
2.967,2.44779625239407
3.583,2.61087474705641
2.848,2.01047009977865
4.488,2.41157614478669
0,2.13896782364923
2.882,2.28995063265175
2.868,2.69142012405994
3.69,2.48843920069794
4.42,2.40722522604972
3.382,2.5671378753758
0,1.99431101972048
3.816,2.14936281142433
0,2.45150156540395
1.679,2.41972915905463
0,2.63368162659801
2.623,2.44413411588055
3.483,2.25754681911607
2.989,2.35131800212073
3.321,2.55120901974397
1.615,2.47616052739078
4.035,2.54965795570277
0,2.45721958603899
4.455,2.2552177535575
2.634,2.4375368393584
0,2.60869306578656
0,1.37597483204723
2.752,2.78067872478809
4.484,2.09526161223561
1.828,2.19975945958902
0,2.80450754708099
0,2.50510002033433
0,2.40438747094436
0,2.29679339401814
4.075,2.83649052003664
0,1.90989680318586
1.548,2.32772198588911
0,1.92714730166723
0,2.4463917556218
0,2.30895331168965
3.302,2.57142384430328
3.403,2.30914029402408
4.872,2.56806987610441
4.723,2.45859500569961
4.74,3.09632381905935
2.633,2.55470036166268
4.581,2.21366692685445
4.469,2.43810935232444
2.035,2.30194683630149
0,1.43469434925406
0,2.46451675162222
2.256,2.8175628100978
3.457,2.28913611694974
2.9,2.66887024976362
0,1.94450494851411
4.255,2.16391979590282
2.594,2.49922704539995
0,2.25044938819356
0,2.34178848315694
1.934,2.20356928076866
4.016,2.46866562693247
3.996,2.34951021489974
2.732,2.8023066751893
3.455,2.70234941166012
1.69,2.37481159133989
4.258,2.47429308846664
1.681,2.84186767782952
2.847,2.50557701205653
4.618,2.3070441969892
2.424,2.39845153286828
2.093,2.33684571255742
2.346,2.53496664660905
2.17,2.43370935799096
0,2.2348774525628
2.995,2.29216970561034
4.807,2.41308847231488
4.5,2.58860325913047
1.926,2.31446172868799
3.365,2.03692250542858
4.552,2.43084238802224
0,2.25373514908937
0,2.68127221745909
1.615,2.43128534576591
0,2.1301253693704
2.635,2.53859316731331
3.509,2.1805617450567
1.953,2.63890828557259
3.128,2.10568573333773
2.714,2.40975901233015
0,2.36657769355399
4.486,2.29126380529543
0,2.14349757736166
0,2.45232880214837
2.399,2.49665404656598
0,2.37035458855659
3.369,2.81621327069554
2.732,2.73818700803057
4.923,2.37827489903861
2.038,2.43539120026553
3.301,2.57510199700455
3.351,2.27497328286617
1.708,1.96179050715026
0,2.40911091591847
2.419,2.36110437787796
0,2.5309766641265
4.161,2.1038446375106
2.746,2.8188272882002
1.563,2.41341851908256
0,2.49498838955082
3.825,2.38831925130104
0,2.27372213317412
0,2.58958527332874
2.772,2.428042964797
2.381,2.41417065106553
2.203,2.84348169533302
0,2.46829728503704
4.597,2.27629705069905
1.801,2.62983024090333
4.592,2.36466013221585
3.087,2.86780442680136
4.648,2.77161503603335
0,1.52276035262255
2.278,2.38430412479339
0,2.49746158903129
4.737,1.94450826684625
0,1.59041008026286
3.184,2.39312375500204
2.807,1.63207605938551
4.529,2.50969977487807
2.82,3.33433663014907
4.038,2.34376515564963
2.383,2.49037207122348
4.233,2.69336773332386
0,1.7649010464238
4.733,2.55851198055395
2.806,2.61168281716858
0,2.2913084945434
4.43,2.402734395299
2.968,2.98499543271007
0,2.5041064200416
2.31,1.49496268479233
2.037,1.53410198681222
4.346,2.38089141962283
2.151,2.42522953707722
0,2.27595008798842
2.62,2.88120786380715
2.134,2.48294413008468
0,2.12608970067785
4.785,2.53391495667048
2.762,2.39862453735346
3.994,2.54004520390214
0,2.34141335475444
3.877,2.54387347916178
3.976,2.13739130991701
2.236,2.55865737069829
2.409,2.61270132378074
4.76,2.33785740399533
0,2.8358472083744
2.193,2.21409103674987
0,2.34203262902298
2.548,2.54957766988109
1.787,2.49653774891466
0,2.43518176481291
0,2.17524608746371
0,2.09242167925526
3.952,2.45219260396131
4.035,2.43086796726255
3.059,2.52678744962137
4.307,2.45719425542894
0,2.05797752628686
0,2.43975954370609
4.375,2.18665416015631
0,1.68635480317784
4.324,2.48631428029714
3.189,2.33512518146998
4.015,2.500308517279
3.116,2.49023729431835
2.44,2.84623999256479
1.99,2.41929102183573
3.998,2.67900454026144
0,2.40287932025591
3.196,2.50354999535005
4.794,2.45454205581918
0,2.32876516903235
4.838,2.59094093772248
1.425,2.51030992045095
0,2.00460276442705
4.134,2.51911385618245
4.012,2.76910403252124
0,2.39104944439088
3.583,2.22753810622492
0,2.52113241249577
4.493,2.7945286904681
3.641,2.47716445663994
1.527,2.45605859092102
0,2.22752315538017
3.315,2.65150238855964
0,2.17839266267058
4.361,2.10264108954644
1.933,2.30743442806059
4.657,2.6348436696918
0,2.69248493586752
2.024,2.33100051776483
4.522,2.31638095732226
2.426,2.28176551920864
0,2.42487586443703
2.122,2.33567836232122
3.662,2.49914958594044
0,2.02431005104481
4.75,2.35793231208529
0,2.65812275118649
0,2.29895799964665
2.95,2.78522734116532
4.225,2.5691070008615
4.665,2.68046048990495
4.932,2.15646407125922
0,2.0674411482208
4.199,1.91317079912107
0,2.23444415604234
4.755,2.40176810234162
3.318,1.55371355092765
0,2.57609994120474
3.753,2.28872432340935
3.461,2.41586934275408
0,2.43594568523739
1.207,2.3997041361299
2.949,2.33038122602222
4.915,2.48405454622175
0,1.53826307271606
3.531,2.61688143898206
2.84,2.68495585460153
3.674,2.44202016819637
2.996,2.46235853337161
0,2.50284956739651
2.84,2.53553780607881
4.26,2.47694540447341
4.302,2.36769726216386
2.49,2.8028975909378
3.156,2.096085862031
3.551,2.58913509754972
3.388,2.49732839996348
2.671,2.33760804377456
4.301,2.44759116361401
3.298,2.84066534342809
3.24,2.04787721419757
4.68,2.40558713771369
1.88,2.47038231248862
0,2.61643992783497
0,1.60109069316089
0,2.60346994271064
3.065,2.16144390995342
0,2.49634290226035
4.276,2.91625716945662
4.275,2.13659387735086
0.995,2.43858083277547
3.973,2.16520599458681
3.644,2.94290766190552
0,2.44825449504915
4.458,2.55907649299754
2.915,2.52768813010819
3.189,2.2783379686955
0,1.71353861408241
0,2.04852397067488
1.896,2.47597369208141
0,1.51411161641021
2.476,2.22048774353651
3.989,2.48412241717477
3.572,2.65317585012632
4.003,2.439236273372
4.557,2.54295072257568
0,2.36648997414512
2.53,2.84918475006393
2.513,2.49783967342151
4.145,2.66198265276117
3.744,2.53653419430729
3.163,3.16249721868679
0,2.48612221990811
1.981,2.42592215459003
4.161,2.57395235889056
4.988,2.50279654682739
3.302,2.4622067649184
3.425,2.56048111259815
3.603,2.50365326063664
0,2.28897855471879
0,2.4216204031211
2.875,2.35365131756649
1.455,2.17481259777858
0,2.24201335488992
2.54,2.54846535029935
2.419,2.47009108988032
4.592,2.10896875521443
1.5,2.46178396238989
0,2.29697662661808
1.175,2.46345122280624
4.109,2.54032719282114
4.662,2.48990473911813
0,2.51896499599091
4.071,1.73632586845241
2.773,2.54128056092697
3.018,2.54656265399066
3.949,2.41392192157072
0,2.23755656815659
4.027,2.22312741499618
0,2.48798784076011
2.113,2.21462392915244
0,0.959793137734036
2.894,2.82626036678375
4.27,2.04842465262971
1.77,2.4769735758056
0,2.31903288028597
0,2.20099566607497
4.937,2.50021103083957
3.389,2.71042318399713
0,0.990073426797799
2.572,1.14682976071032
4.778,2.2136983809565
3.561,2.44890375140948
3.809,2.36974074758401
0,2.37503739945147
3.987,2.51844467546083
2.221,2.44937825561023
0,1.86316400456965
3.136,2.10107876229282
3.349,2.58909729831021
4.974,2.54420162821926
3.831,2.28487116426614
0,2.69115413629797
0,2.38216320672549
3.481,2.02442497945497
0,2.46943636209094
4.832,2.53558798961153
2.351,2.53813744220406
0,2.47302157649679
0,1.77854074249451
3.715,2.30790986877372
4.817,1.67710257730964
0,1.74346571939219
2.942,2.91517712817779
0,1.94768878000113
3.618,2.11835946423172
0,2.49270290945372
0,1.39366327532317
0,2.50566164848257
3.974,2.21554177863526
0,1.8221857830986
0,2.47680146290044
0,2.68849536093751
3.725,2.4388301155903
3.309,2.5082710833251
3.48,2.527465458928
1.825,2.74549921095348
4.059,2.56286715181313
0,1.70225810868323
4.096,2.43822331339737
0,2.31663218352235
2.824,2.38640856966592
0,2.45044501615775
3.371,2.37764486372821
0,2.02512119546968
1.537,2.46300143155349
0,2.33085780351831
3.958,2.77586693439084
3.556,2.5843553217522
3.877,2.52338993961661
0,2.4076420547138
0,1.68196454102143
2.848,1.09976271064017
4.696,2.44536490392355
3.368,1.73524082113715
0,1.96230201523052
4.786,2.5667808909904
4.998,2.96491279621728
1.949,2.45436425112165
4.867,2.19556430531034
3.667,2.44917111486524
0,2.53304698416747
0,2.56438815799307
2.688,2.55255765401358
4.4,2.74659368950768
3.727,2.54038394682633
2.307,2.21077468606794
3.246,2.24617507650533
4.76,2.38727501462514
0,1.85565576233677
4.051,2.22108469851537
1.856,1.56784617979604
0,2.47887315716666
0,2.42534302864225
4.338,2.41684441542569
0,2.59791042720573
0,2.28183196808075
4.152,2.21015681171434
2.732,2.77516425571014
3.341,1.79060942339231
3.185,2.4299465434007
3.376,2.29300033805369
3.07,2.07350273291976
0,-1.57559099374953
3.459,2.53968637284964
2.439,2.69906501411383
2.518,2.18636335539907
2.901,2.46972007715445
2.954,1.32135327161367
0,2.43676437421928
1.56,2.36657059434265
4.979,2.51916299266113
3.687,2.38452939721428
4.412,2.67246116976243
3.292,2.48807713423617
0,2.29310866350578
2.653,2.43614593580173
0,2.41897315415922
4.158,1.99044106064723
4.181,2.76261795028597
3.083,2.11848621464779
0,1.96900004513557
0,2.32306885201757
3.721,2.83242996095743
0,2.37004305618019
2.162,2.24054344990873
3.862,1.96223908130629
3.989,2.46680502661888
4.787,2.627246689308
3.075,2.22797881027825
4.678,2.48182760818018
0,2.05037748191877
0,2.40768379473565
0,2.2805540678174
0,1.67996596834164
4.742,2.36057670326547
0,2.5774034956622
0,2.40253685695467
0,1.17700698202314
3.19,2.43799602551179
3.083,2.46401503230608
0,2.85037262202162
1.318,2.17157364880343
1.38,2.13891332243608
3.525,1.59522489158118
0,2.27549748507986
2.275,2.74588309744502
4.811,2.38432565642536
4.285,2.878210470984
1.219,2.60618950436215
4.809,2.22609127560402
3.981,2.17788474954938
0,1.33158408748703
3.188,2.10745943869557
4.629,2.66668404011173
4.849,2.41513462035558
4.671,2.46586711737253
4.28,2.52154083344676
4.672,2.47837771592662
0,2.3076178288946
2.802,2.66775016716072
3.987,2.5537271781216
2.058,2.7475611524889
4.531,2.45444949412541
4.575,2.56398136808802
0,2.41678903416322
2.359,2.24512114625929
4.958,2.52903505500549
1.853,2.29768562025809
2.879,2.69034989546738
3.474,2.05604489083539
4.697,2.25813281465157
2.555,1.56853947988672
0,2.02623314628995
2.667,2.48178384775956
2.435,2.53405380761139
2.88,2.49396248361993
4.331,2.47019854756236
3.242,2.46323682527555
2.284,2.44623373488382
4.054,2.23360855843157
4.652,2.59992654550127
3.52,1.51835390470347
0,1.68844091978674
0,2.74561883008534
2.064,2.43822669622227
0,2.49048926738287
2.965,2.98751655888137
4.125,2.31999947721141
2.464,2.38275182590699
3.595,2.57283820760912
3.513,2.72090508898099
3.511,2.79607821477579
2.31,2.25607841849745
0,2.32340020918008
4.418,2.39158613508784
1.565,2.29889713078321
0,2.4487612775889
0.932,2.38083514951924
1.997,2.47070627778145
1.386,2.43588868913184
1.282,2.09583987384879
3.094,2.53354555179912
4.845,2.75718904996105
2.415,2.15577342933895
3.504,2.46139467648531
1.991,2.51421110052265
2.308,1.88302009365627
3.609,2.42585940099966
0,1.63747955733502
0,2.46844157675237
1.897,2.69600278818572
3.148,2.52281680986215
2.284,2.44988577970439
0,2.29595488839781
0,1.85845201384521
4.368,2.58031880966925
3.562,2.46154711911118
3.265,2.67958490045476
3.641,2.55469778109045
3.177,2.48916917926171
3.339,2.43601619131464
2.005,2.95112161569597
4.137,2.0488387159103
2.332,2.61828880149177
3.028,2.45549953851744
3.404,2.47727035452048
0,2.28738131111967
2.696,2.16231995653359
3.924,2.52307858480564
0,2.44642165980624
3.565,2.66423879130285
4.136,1.82383194301415
1.688,2.48749668014263
1.916,2.42374813395144
0,2.49643023496845
4.274,2.43803147196072
4.262,2.13449336106615
0,2.04913331169723
3.892,2.41978038937453
1.852,2.48467217106145
2.822,2.47984549109435
2.507,2.23321447879883
0,1.8663404429846
1.729,2.42779162489364
0,2.08714648547219
3.568,2.43181608840787
0,2.18685844872637
1.917,1.75861239703905
3.957,2.55617778304831
2.303,2.58715850052084
4.458,2.35506660108025
4.765,2.63088705667293
2.604,2.50095447707518
3.972,2.23373044534875
0,2.50179665688717
1.331,2.06794908658238
4.189,2.55004919873942
2.514,2.50695242098709
0,1.88163003473966
4.73,2.6437856030637
1.984,2.72964881632507
3.576,2.48572669887206
1.47,2.31869050674145
0,1.84669724139831
0,2.66453424305467
0,2.1838960997693
3.292,2.20379849584838
4.518,2.53116059326546
0,2.33423158238772
1.651,2.23095804467204
2.484,2.20841731828055
2.984,2.43985054295184
0,2.32483173385586
2.389,2.0975889350011
0,2.55497024690823
3.301,2.44812436847399
4.472,2.47367375386902
0,2.08322296413633
4.572,2.47987280511647
4.338,2.02938351774848
0,2.44254868102373
3.14,2.50115739938694
2.746,2.4766214905706
0,2.38509048310448
1.997,2.75580440470296
0,1.85576350023938
3.726,2.65594700594753
0,2.30302652202899
4.88,2.35151677020213
0,2.24847323379911
0,2.28054591367867
2.639,2.7122008195555
4.079,2.46570911012667
4.137,2.37552494192484
2.221,2.25705716149324
2.581,1.99702191919533
3.606,2.63315756911579
1.622,2.51586301320884
3.279,2.39007756316443
4.866,2.46032041217072
0,2.46067591053866
3.885,2.58640094251686
0,2.42551428295833
0,1.22614982942411
1.829,2.79133200094254
3.869,1.8622414361002
4.181,2.78195249703332
4.872,2.58443333941222
1.794,2.42659693680502
4.536,2.32168695928838
3.896,2.4993847466961
0,2.26552674646354
4.672,2.60164969938767
3.833,2.36724783381944
3.584,3.08515531618994
3.529,2.30733205632398
0,2.06008089853147
4.375,2.27636976894798
0,2.28991820915368
2.324,2.51119043909341
0,2.61118789641431
0,2.92101174088921
0,2.8018242445699
0,2.48779464509551
2.638,2.38229576131997
4.039,2.44079570870566
2.085,2.68270598748693
2.403,2.79407597709219
1.773,2.45349681059119
3.952,2.38915572129178
4.856,1.89079061168918
2.277,2.46381411786298
4.877,2.64320848042667
4.527,2.2070788601968
0,1.73402013272285
3.659,2.7386306116881
4.441,2.19063678729323
4.771,2.39037188791874
2.571,2.5842971717333
1.338,2.19471191944107
0,2.56050786926809
0,2.25701221594846
3.757,2.63388012309697
1.584,2.83802413499255
1.292,2.06264836063514
0,2.31074554922858
4.687,2.42484686054129
0,2.18140255632032
1.716,2.69183756196076
0,1.40874956515121
1.338,2.11525072481771
2.172,2.49212098866434
0,0.751335585909946
3.783,2.54819515772542
0,-0.0772528994815895
2.188,2.62759790719351
1.148,2.47980266059278
2.776,1.79361108367874
2.764,2.69553967844076
3.868,2.58540952908429
2.866,2.47752294494526
0,2.56811576728432
3.333,2.23328928708052
4.671,2.52848604067301
0,2.35475177847557
3.526,2.43703320818927
4.732,2.01525971378302
2.498,2.42292684939751
4.564,2.47715878248068
4.1,2.2404767395802
2.136,2.44675030464523
1.741,2.51968694194312
4.132,2.42062737534832
4.152,2.01844040970682
0,2.29995676818651
2.592,2.91393950763939
2.976,2.43084706923183
0,1.90522469507213
0,2.61357651459948
3.084,2.30712580024134
4.273,2.53928271735048
0,1.76708415332132
0,2.461223275058
2.761,2.16751043588143
0,2.30120342143838
4.168,1.56405698096688
0,2.09989581144872
4.109,2.60917636120851
0,2.05586781244568
0,2.33212360967268
3.056,2.57070151250131
2.592,2.42233741431533
0,2.01229754454093
0,1.45034626731765
0,2.65566263749779
2.17,2.43917148028393
3.462,2.21054522031565
0,2.31200396944605
0,2.48500805816364
3.605,2.71908781694737
0,2.29931772933039
4.735,2.23026060329428
0,1.92418593466071
2.261,2.43774404395839
0,2.34303541901247
0,2.20049834254015
0,2.45598346356051
4.871,2.69436068316452
3.412,2.48220037411017
3.691,2.62257878423097
0,2.07135955097626
3.255,2.48010224232576
0,2.41380857763692
0,1.85685755545708
0,2.1746291133674
3.146,2.50190122407713
3.197,2.34233314294378
3.826,2.75313170993176
3.386,2.56735922175824
2.601,2.5264501788101
0,2.07688875173368
